# id:18--36--18 , # id:18--36--18 , # id:18--36--18 
0.49,0.52,-0.78583136517911
0.98,-0.98,-0.97100174259124
0.21,0.64,-0.31307857388479
0.97,0.39,-2.2145510974491
0.24,-0.16,0.12874760076116
-0.48,-0.57,0.43357034266705
-0.13,0.05,-0.040851940841318
-0.34,0.15,-0.43636587440158
-0.37,0.94,-1.2166257957044
-0.34,-0.77,0.40626952748223
-0.16,0.98,-1.1398478588213
0.29,0.69,-0.45144765717497
0.83,0.7,-1.8978945503538
-0.28,0.13,-0.28847010310691
-0.56,-0.54,-0.34321610303224
0.69,0.47,-1.5709281184201
-0.1,0.64,-0.52344792615802
1,0.05,-2.1562046847287
0.79,0.44,-1.4585280588946
0.55,0.25,-0.85707482327734
0.99,-0.4,-1.6572056396224
0.98,0.96,-2.9199433596651
-0.67,-0.53,-0.49770281038493
0.63,-0.52,-0.11950338868367
-0.61,-0.19,-0.60997398751668
-0.31,0.19,-0.67268692580888
-0.41,-0.58,-0.003747369624946
-0.17,-0.73,0.46550441633237
-0.19,-0.51,0.26194883872249
-0.27,-0.76,0.23566754054848
0.87,-0.24,-1.3244147660372
-0.6,0.99,-1.6928553157956
0.89,0.5,-2.011497713273
0.15,-0.05,0.29980330103405
-0.32,0.65,-0.64766277318718
-0.39,-0.33,0.030079137755185
-0.18,-0.44,0.28154531849194
0.05,0.22,0.014995278578447
-0.16,-0.32,-0.068186570616531
0.64,0.82,-1.4791015021026
-0.21,0.7,-1.0218642919528
-0.62,0.77,-1.5927800088386
0.45,0.56,-1.2957868643376
-0.9,-0.74,-0.8287015257872
-0.02,-0.69,0.4984252168722
-0.24,0.72,-0.86460698641194
0.95,-0.66,-0.95249596841665
0.03,0.68,-0.51330245435194
0.24,-0.38,0.51197468346769
-0.31,0.08,-0.39988361480159
-0.42,-0.66,0.13866978603554
-0.7,-0.06,-0.61826068558143
0.56,-0.21,-0.33730520346362
0.43,-0.66,0.030192833843157
-0.33,0.04,-0.30723299202927
0.64,0.95,-2.0193546027694
-0.9,-0.4,-1.1532037639027
-0.63,0.36,-1.1093530621864
0.49,0.26,-0.75201560708693
-0.59,-0.02,-0.42099473251896
0.85,-0.31,-1.1758922190766
-0.28,-0.21,0.078548089769953
0.24,0.99,-1.2166053233765
0.32,0.27,-0.57636260616777
-0.81,0.15,-1.8767123033493
-0.04,-0.26,0.31560059440638
-0.55,0.83,-1.2594425922237
-0.64,0.35,-0.77284034269781
0.59,-0.83,0.17887302855685
0.14,0.09,-0.14435770119795
-0.83,0.77,-2.3404576353479
-0.66,-0.23,-0.81786928688173
0.06,-0.08,0.19496815756048
0.25,-0.82,0.98047389677791
-0.18,0.43,-0.47559446338107
0.28,0.79,-0.9304247561575
0.1,0.22,-0.41695418251949
0.34,-0.28,0.061600147645215
-0.51,-0.09,-0.59588110122207
0.22,0.19,-0.46707211344012
-0.92,0.79,-2.5644465044782
0.84,0.78,-2.19608235986
0.24,-0.24,0.32421645169272
-0.59,0.16,-0.72876824374664
0.2,-0.68,0.64592193322786
0.21,0.48,-0.44740907176553
0.21,-0.17,0.27994502761518
0.03,-0.92,0.9954574730203
-0.82,0.25,-1.5781646457281
0.56,-0.37,-0.063544391168166
0.4,0.83,-1.0097427317098
0.61,0.85,-1.8276068705063
0.62,-0.3,-0.12032235402709
-0.43,0.32,-0.61235662134186
-0.97,0.02,-1.6607821533668
-0.81,0.5,-1.5072696219323
0.09,0.36,-0.52181019554305
-0.07,-0.58,0.73501800177307
0.76,0.25,-1.3559202693222
-0.92,-0.2,-1.4070380771443
-0.05,0.34,-0.086606981383554
0.79,0.23,-1.1008864743474
-0.31,0.29,-0.58644294422994
-0.13,-0.84,0.60673584857088
0.02,0.91,-0.89831906523135
-0.49,-0.17,-0.47131058683002
0.05,-0.24,-0.098326129412331
-0.68,0.23,-1.0804875325359
0.67,-0.46,-0.58200153061125
-0.84,-0.33,-1.0505740333217
1,-0.74,-1.1605685506055
-0.62,0.26,-0.80607682804704
-0.77,-0.04,-0.90437891873223
0.61,-0.03,-1.0611622748131
-0.25,0.71,-0.78900030728938
-0.83,0.38,-2.0150871044872
0.54,0.23,-0.47341719818666
-0.67,0,-0.82916115829518
0.3,-0.82,0.58374945774249
0.75,-0.35,-1.1562367163024
-0.99,-0.62,-1.8329636402649
0.26,-0.33,0.19490960636915
0.99,-0.51,-1.7729703041886
0.09,0.13,-0.29985884491586
-0.9,-0.6,-0.87911718370485
-0.37,0.15,-0.68643454901609
0.96,-1,-0.93789772047121
0.01,-0.04,0.19990303587628
0.42,-0.2,-0.10011879517246
0.87,0.27,-1.550288840259
1,-0.22,-2.1227552214392
-0.96,0.12,-2.1206888397734
0.09,-0.39,0.3121346213187
-0.57,-0.73,0.31546911181121
-0.47,-0.27,0.096565542915115
0.25,0.49,-0.62093370259723
-0.72,-0.52,-1.0106159263614
-0.43,-0.87,0.52356097183161
0.39,0.92,-1.2442764330535
-0.01,0.32,-0.35413390583909
0.36,0.22,-0.69418994703082
0.59,-0.23,-0.67582883887347
0.5,0.54,-0.72318330741454
0.02,0.09,0.10528499087363
0.85,-0.83,-0.26132329693834
0.15,0.29,-0.7318776564048
0.66,-0.91,0.30243267903497
0.91,-0.42,-1.2864930305356
-0.39,-0.54,-0.013867571875284
-0.61,-0.34,-0.38428619070934
0.03,-0.1,0.214358532823
0.85,0.38,-2.0015639542114
-0.63,-0.31,-0.6400652789505
0.07,-0.67,0.94841591054262
0.65,0.32,-1.0469323896449
0.45,-0.34,0.17065086897492
-0.58,0.17,-1.030010763755
0.92,0.26,-1.8379677295632
-0.94,-0.74,-1.2988163206043
-0.64,-0.4,-0.45906305602907
0.48,-1,0.71497680139187
0.93,0.08,-2.2810537939032
0.14,0.13,-0.30278043328258
0.02,-0.15,0.22024998090075
0.49,0.88,-1.1431831987651
-0.42,0.69,-1.1414436234308
-0.36,-0.52,0.620380933469
0.76,0.69,-2.0450002601706
0.43,0.8,-1.2957676904339
-0.57,-0.54,-0.10855851913431
-0.31,-0.24,0.071546559080597
-0.92,0.35,-1.9239750703943
-0.08,0.88,-0.96409236885596
0.64,0.07,-0.94469022357886
-0.13,-0.91,0.94657030239448
-0.94,-0.69,-1.0699834577862
-0.41,-0.18,-0.36944582508888
-0.34,-0.28,0.05440243672027
0.12,-0.68,0.79132987200408
-0.08,-0.65,0.16374993846433
-0.47,0.56,-0.82174453438238
0.14,0.98,-1.2567664336885
-0.66,0.19,-0.97682465873353
0.18,-0.1,-0.25469647976744
0.24,-0.91,0.83766312608351
0.52,0.12,-0.76071221492425
0.16,-0.11,0.011240699447509
0.9,0.75,-2.4670624153856
-0.87,1,-2.2876902637466
-0.7,-0.75,-0.19912311188771
-0.2,0.66,-0.62400637615116
-0.12,-0.13,0.026991847051304
0.32,0.82,-0.93217074131232
0.65,0.65,-1.7319445166637
0.02,-0.89,0.7902882543045
-0.67,-0.49,-0.53482023304988
0.11,0.8,-0.68664514258649
-0.78,0.94,-2.1945330203423
0.12,0.01,0.14730315115951
