ex1 , ex2 , ex3 , ex4 , ex5 ,
1 , 0.76240300000000005 , 0.9242760000000001 , 0.88927700000000032 , 0.89003999999999994 , 0.74661199999999983 ,
2 , 0.75677000000000039 , 0.62112899999999982 , 0.5362859999999996 , 0.63451399999999936 , 0.50948000000000082 ,
3 , 0.76510400000000089 , 0.42879500000000093 , 0.40954999999999941 , 0.46850799999999992 , 0.40965100000000021 ,
4 , 0.77047300000000085 , 0.46119000000000021 , 0.61869500000000066 , 0.45574900000000085 , 0.32022099999999831 ,
5 , 0.78528999999999982 , 0.68411099999999969 , 0.66599399999999953 , 0.64218999999999937 , 0.29323199999999972 ,
6 , 0.79393899999999995 , 0.53738899999999745 , 0.91078299999999857 , 0.65810300000000055 , 0.29158400000000029 ,
7 , 0.78770099999999843 , 0.53607799999999983 , 0.70319699999999941 , 0.95759699999999981 , 0.29820199999999986 ,
8 , 0.79969200000000029 , 0.46398399999999995 , 0.52733800000000031 , 0.59134399999999943 , 0.26707199999999887 ,
9 , 0.81618100000000027 , 0.61659799999999976 , 0.63960099999999898 , 0.65769300000000186 , 0.27068300000000178 ,
10 , 0.82836599999999905 , 0.74932499999999891 , 0.72559299999999993 , 0.81838400000000178 , 0.26923700000000039 ,
